datetime,open,chain_detected
2025-10-20 23:32:56,401.4746,0.0
2025-10-20 23:33:47,401.37,0.0
2025-10-20 23:33:49,401.4,0.0
2025-10-20 23:34:45,401.49,0.0
2025-10-20 23:35:25,401.5,0.0
2025-10-20 23:35:55,401.25,0.0
2025-10-20 23:36:00,401.44,0.0
2025-10-20 23:36:13,401.2,0.0
2025-10-20 23:39:03,401.21,0.0
2025-10-20 23:40:35,401.18,0.0
2025-10-20 23:42:24,401.11,0.0
2025-10-20 23:42:30,401.0,0.0
2025-10-20 23:42:36,401.14,0.0
2025-10-20 23:42:49,401.01,0.0
2025-10-20 23:43:07,401.02,0.0
2025-10-20 23:43:36,401.03,0.0
2025-10-20 23:44:38,401.21,0.0
2025-10-20 23:44:50,401.2,0.0
2025-10-20 23:45:02,401.0,0.0
2025-10-20 23:45:34,401.26,0.0
2025-10-20 23:45:55,401.11,0.0
2025-10-20 23:45:56,401.12,0.0
2025-10-20 23:46:19,401.09,0.0
2025-10-20 23:46:23,401.0899,0.0
2025-10-20 23:46:25,401.0897,0.0
2025-10-20 23:46:30,401.07,0.0
2025-10-20 23:46:44,401.19,0.0
2025-10-20 23:47:20,401.04,0.0
2025-10-20 23:47:50,401.19,0.0
2025-10-20 23:48:15,401.0987,0.0
2025-10-20 23:48:20,401.02,0.0
2025-10-20 23:48:24,401.02,0.0
2025-10-20 23:49:05,401.07,0.0
2025-10-20 23:49:42,401.22,0.0
2025-10-20 23:50:27,401.22,0.0
2025-10-20 23:50:46,401.15,0.0
2025-10-20 23:51:19,401.06,0.0
2025-10-20 23:51:43,401.18,0.0
2025-10-20 23:52:19,401.1799,0.0
2025-10-20 23:53:13,401.2948,0.0
2025-10-20 23:53:35,401.0,0.0
2025-10-20 23:53:55,401.19,0.0
2025-10-20 23:53:56,401.19,0.0
2025-10-20 23:54:00,401.29,0.0
2025-10-20 23:54:01,401.21,0.0
2025-10-20 23:55:04,401.17,0.0
2025-10-20 23:55:24,401.11,0.0
2025-10-20 23:55:36,401.28,0.0
2025-10-20 23:56:13,401.21,0.0
2025-10-20 23:56:20,401.0,0.0
2025-10-20 23:57:03,401.27,0.0
2025-10-20 23:57:14,401.47,0.0
2025-10-20 23:57:40,401.3,0.0
2025-10-20 23:57:54,401.63,0.0
2025-10-20 23:58:04,401.2,0.0
2025-10-20 23:58:17,401.32,0.0
2025-10-20 23:58:48,401.5683,0.0
2025-10-20 23:58:53,401.4,0.0
2025-10-20 23:59:17,401.0164,0.0
2025-10-20 23:59:45,401.28,0.0
2025-10-21 08:00:00,398.0,0.0
2025-10-21 08:00:01,396.15,-1.0
2025-10-21 08:00:07,395.64,-1.0
2025-10-21 08:00:10,395.43,-1.0
2025-10-21 08:00:13,395.65,-1.0
2025-10-21 08:00:15,395.7,-1.0
2025-10-21 08:00:18,395.4,-1.0
2025-10-21 08:00:25,395.97,-1.0
2025-10-21 08:00:27,395.96,-1.0
2025-10-21 08:00:30,395.53,-1.0
2025-10-21 08:00:38,395.77,-1.0
2025-10-21 08:00:40,395.7,-1.0
2025-10-21 08:01:08,395.57,-1.0
2025-10-21 08:01:09,395.64,-1.0
2025-10-21 08:01:12,395.6,-1.0
2025-10-21 08:01:17,395.4,-1.0
2025-10-21 08:01:18,395.4,-1.0
2025-10-21 08:01:27,395.4,-1.0
2025-10-21 08:01:28,395.28,-1.0
2025-10-21 08:01:50,395.09,-1.0
2025-10-21 08:01:51,394.98,-1.0
2025-10-21 08:01:53,394.98,-1.0
2025-10-21 08:01:58,395.08,-1.0
2025-10-21 08:02:01,395.09,-1.0
2025-10-21 08:02:02,395.13,-1.0
2025-10-21 08:02:05,395.31,-1.0
2025-10-21 08:02:15,395.18,-1.0
2025-10-21 08:02:20,395.15,-1.0
2025-10-21 08:02:43,394.82,-1.0
2025-10-21 08:02:44,394.71,-1.0
2025-10-21 08:02:45,394.68,-1.0
2025-10-21 08:02:47,394.59,-1.0
2025-10-21 08:03:10,394.64,-1.0
2025-10-21 08:03:11,394.68,-1.0
2025-10-21 08:03:14,394.5,-1.0
2025-10-21 08:03:15,394.5,-1.0
2025-10-21 08:03:18,394.26,-1.0
2025-10-21 08:03:19,394.2,-1.0
2025-10-21 08:03:23,394.12,-1.0
2025-10-21 08:03:24,394.02,-1.0
2025-10-21 08:03:26,394.0,-1.0
2025-10-21 08:03:35,393.88,-1.0
2025-10-21 08:03:40,393.93,-1.0
2025-10-21 08:03:42,394.0,-1.0
2025-10-21 08:03:45,394.0,-1.0
2025-10-21 08:03:47,393.88,-1.0
2025-10-21 08:03:51,393.83,-1.0
2025-10-21 08:03:52,393.77,-1.0
2025-10-21 08:03:55,393.85,-1.0
2025-10-21 08:04:02,393.73,-1.0
2025-10-21 08:04:11,393.5,-1.0
2025-10-21 08:04:12,393.29,-1.0
2025-10-21 08:04:14,393.24,-1.0
2025-10-21 08:04:23,393.18,-1.0
2025-10-21 08:04:28,393.61,-1.0
2025-10-21 08:04:40,393.97,-1.0
2025-10-21 08:04:52,393.33,-1.0
2025-10-21 08:04:57,393.0,-1.0
2025-10-21 08:04:58,393.04,-1.0
2025-10-21 08:05:20,393.61,-1.0
2025-10-21 08:05:24,393.01,-1.0
2025-10-21 08:05:27,393.12,-1.0
2025-10-21 08:05:43,393.22,-1.0
2025-10-21 08:05:54,393.4,-1.0
2025-10-21 08:05:57,393.67,-1.0
2025-10-21 08:06:00,393.42,-1.0
